customer_id,signup_date,last_purchase_date,trade_type,total_spent,visits,avg_basket_size,category_pref,loyalty_spend,tier_status,pro_desk_visits,credit_card_usage
1001,2022-08-17,2025-07-07,Landscaper,11839.71,23,514.77,Building Materials,9157.63,Member,5,Yes
1002,2022-07-29,2024-01-21,Plumber,11550.48,19,607.92,Tools,9547.36,Member,3,Yes
1003,2023-03-24,2024-12-06,Roofer,12513.46,31,403.66,Tools,8859.04,Member,1,Yes
1004,2024-05-09,2024-12-19,Painter,6105.22,22,277.51,Tools,4783.18,Member,0,No
1005,2022-11-23,2024-05-26,Contractor,9698.4,27,359.2,Building Materials,7241.25,Member,0,No
1006,2023-11-21,2025-04-19,Plumber,10962.0,24,456.75,Paint,7991.46,Member,0,No
1007,2023-06-26,2025-06-18,Landscaper,8707.4,26,334.9,Paint,7495.93,Member,2,No
1008,2024-02-15,2025-05-13,Roofer,8576.26,22,389.83,Building Materials,8137.34,Member,5,No
1009,2024-01-11,2023-12-19,Electrician,9580.5,18,532.25,Outdoor,6906.26,Member,0,No
1010,2023-08-16,2025-05-12,Electrician,6977.96,22,317.18,Plumbing,5680.32,Member,2,No
1011,2024-01-18,2025-02-16,Contractor,11399.44,26,438.44,Building Materials,8696.09,Member,1,Yes
1012,2022-05-27,2025-02-07,Roofer,9290.62,23,403.94,Outdoor,7185.77,Member,4,No
1013,2023-07-07,2024-01-09,Electrician,10613.02,22,482.41,Outdoor,8461.6,Member,1,No
1014,2022-04-25,2024-12-10,Plumber,16039.9,29,553.1,Building Materials,13158.32,Elite,6,Yes
1015,2023-10-07,2024-12-27,Landscaper,10616.32,29,366.08,Paint,8691.47,Member,1,No
1016,2024-07-28,2025-03-08,Contractor,12464.48,31,402.08,Electrical,9647.36,Member,1,No
1017,2023-06-23,2023-12-12,Painter,11687.5,22,531.25,Tools,9581.65,Member,4,Yes
1018,2022-10-11,2024-02-27,Painter,15557.12,32,486.16,Plumbing,14417.32,Elite,3,No
1019,2022-11-10,2025-02-19,Landscaper,12946.18,29,446.42,Paint,11378.69,Elite,8,Yes
1020,2024-08-16,2024-02-07,Contractor,11467.5,25,458.7,Tools,10988.55,Elite,4,Yes
1021,2022-08-23,2024-01-30,Contractor,9416.66,22,428.03,Outdoor,7552.66,Member,2,Yes
1022,2022-11-20,2024-04-24,Plumber,8859.6,24,369.15,Outdoor,8529.63,Member,0,Yes
1023,2024-10-22,2025-01-31,Roofer,18412.36,34,541.54,Plumbing,17697.14,Elite,5,Yes
1024,2024-11-05,2025-01-10,Electrician,13791.3,30,459.71,Building Materials,12808.71,Elite,6,Yes
1025,2024-12-22,2025-08-01,Roofer,9037.38,22,410.79,Building Materials,7650.88,Member,0,Yes
1026,2024-01-14,2024-09-21,Electrician,9977.52,24,415.73,Plumbing,7705.25,Member,0,No
1027,2022-06-11,2025-05-06,Landscaper,22351.7,35,638.62,Paint,21118.04,Elite,5,No
1028,2024-12-26,2025-03-26,Electrician,9808.56,38,258.12,Outdoor,8264.54,Member,1,No
1029,2023-06-27,2024-02-08,Roofer,10032.44,22,456.02,Paint,9925.18,Member,6,No
1030,2023-02-16,2024-09-16,Painter,6030.64,14,430.76,Outdoor,5397.2,Member,2,No
1031,2024-11-25,2024-04-26,Plumber,10721.32,19,564.28,Electrical,8227.64,Member,3,Yes
1032,2023-04-17,2024-12-19,Plumber,12395.88,21,590.28,Plumbing,11309.41,Elite,2,Yes
1033,2022-05-19,2025-06-30,Contractor,9475.65,27,350.95,Plumbing,8094.54,Member,0,Yes
1034,2024-09-21,2024-12-25,Roofer,8258.04,28,294.93,Electrical,7572.67,Member,2,No
1035,2024-08-26,2024-11-26,Painter,9667.62,27,358.06,Paint,7319.58,Member,5,Yes
1036,2024-06-01,2024-08-04,Painter,13008.45,35,371.67,Paint,10928.5,Elite,4,No
1037,2022-07-21,2025-05-31,Painter,9927.75,21,472.75,Outdoor,7959.98,Member,4,No
1038,2023-05-25,2025-01-17,Electrician,11899.75,25,475.99,Tools,9931.34,Member,3,Yes
1039,2023-07-25,2024-04-15,Electrician,11048.18,22,502.19,Plumbing,9202.46,Member,2,No
1040,2022-07-20,2025-06-11,Landscaper,12224.0,32,382.0,Tools,11622.68,Elite,5,No
1041,2023-04-30,2025-02-12,Painter,12941.37,27,479.31,Paint,10927.79,Elite,3,No
1042,2022-05-01,2025-02-14,Painter,8602.62,26,330.87,Plumbing,8564.71,Member,3,Yes
1043,2024-07-20,2024-10-13,Painter,15844.08,28,565.86,Outdoor,15641.2,Elite,3,No
1044,2024-09-23,2025-02-24,Electrician,14369.67,27,532.21,Building Materials,10997.26,Elite,8,Yes
1045,2022-05-05,2024-09-14,Plumber,6137.85,17,361.05,Plumbing,5372.17,Member,0,No
1046,2024-12-23,2025-02-21,Plumber,14441.6,32,451.3,Tools,10456.2,Elite,7,Yes
1047,2022-05-20,2024-12-04,Painter,13326.82,26,512.57,Plumbing,13093.32,Elite,3,Yes
1048,2022-03-23,2025-05-10,Painter,7544.02,22,342.91,Outdoor,6601.78,Member,2,No
1049,2023-06-19,2025-01-04,Landscaper,16411.56,33,497.32,Outdoor,13034.97,Elite,4,Yes
1050,2022-09-26,2024-09-28,Painter,8917.7,22,405.35,Building Materials,8727.8,Member,3,No
1051,2022-01-20,2024-04-19,Roofer,8879.08,19,467.32,Tools,8868.68,Member,2,Yes
1052,2023-03-13,2024-03-01,Contractor,11851.32,26,455.82,Electrical,11614.03,Elite,2,No
1053,2023-05-16,2024-07-19,Contractor,17865.92,32,558.31,Electrical,14854.72,Elite,7,Yes
1054,2023-09-12,2024-02-07,Plumber,11534.5,23,501.5,Outdoor,10901.62,Elite,6,Yes
1055,2022-08-01,2025-03-17,Contractor,12677.25,25,507.09,Plumbing,12257.81,Elite,7,No
1056,2022-11-15,2024-10-27,Contractor,11717.16,28,418.47,Tools,8942.41,Member,3,Yes
1057,2023-06-25,2024-03-02,Painter,9233.58,23,401.46,Building Materials,8971.36,Member,2,No
1058,2022-07-09,2024-05-25,Contractor,12447.12,24,518.63,Plumbing,8726.22,Member,0,No
1059,2023-06-21,2025-02-17,Landscaper,4028.1,10,402.81,Paint,3486.34,Member,4,Yes
1060,2022-01-20,2025-04-09,Plumber,6812.46,18,378.47,Outdoor,6616.12,Member,3,No
1061,2024-01-27,2023-12-14,Roofer,12273.12,27,454.56,Electrical,10173.63,Elite,3,Yes
1062,2024-01-17,2025-06-22,Contractor,6434.74,26,247.49,Electrical,5820.99,Member,2,No
1063,2023-12-26,2024-01-06,Painter,11122.5,30,370.75,Tools,10286.57,Elite,4,No
1064,2023-04-30,2025-02-16,Electrician,10229.07,31,329.97,Paint,7236.41,Member,1,No
1065,2023-11-12,2024-06-06,Landscaper,11904.45,19,626.55,Outdoor,11228.57,Elite,5,Yes
1066,2022-08-10,2024-07-06,Plumber,17879.94,27,662.22,Paint,13709.09,Elite,7,No
1067,2024-07-31,2024-08-08,Contractor,13840.56,24,576.69,Electrical,10614.01,Elite,3,No
1068,2024-03-27,2024-08-30,Contractor,6426.94,13,494.38,Plumbing,6363.1,Member,3,Yes
1069,2024-11-09,2024-06-18,Landscaper,3146.75,25,125.87,Tools,2515.34,Member,0,Yes
1070,2023-06-19,2025-01-31,Roofer,11651.56,19,613.24,Building Materials,8289.82,Member,0,No
1071,2023-12-09,2024-09-14,Painter,16041.51,27,594.13,Tools,15965.65,Elite,2,Yes
1072,2023-01-25,2024-11-14,Plumber,8796.25,25,351.85,Outdoor,7308.08,Member,2,No
1073,2025-01-07,2025-01-12,Contractor,7311.68,16,456.98,Paint,5271.66,Member,1,No
1074,2023-11-08,2024-09-14,Landscaper,21301.0,35,608.6,Plumbing,19510.15,Elite,2,Yes
1075,2023-09-26,2024-06-09,Contractor,10435.68,24,434.82,Paint,9487.73,Member,3,No
1076,2023-01-28,2024-05-28,Landscaper,9562.0,20,478.1,Paint,8636.35,Member,0,No
1077,2023-09-09,2024-06-12,Roofer,6256.96,16,391.06,Plumbing,4950.27,Member,3,Yes
1078,2023-10-22,2024-04-12,Painter,9719.28,18,539.96,Paint,8773.48,Member,2,No
1079,2022-12-14,2025-05-07,Contractor,11544.06,22,524.73,Tools,10379.91,Elite,6,No
1080,2022-07-11,2024-12-04,Landscaper,11608.33,23,504.71,Building Materials,8908.14,Member,1,Yes
1081,2022-02-20,2025-06-15,Electrician,16508.74,31,532.54,Paint,14583.53,Elite,6,No
1082,2024-07-21,2024-06-03,Landscaper,12955.0,25,518.2,Tools,9824.17,Member,1,No
1083,2024-10-09,2024-06-18,Electrician,11095.66,23,482.42,Electrical,9950.78,Member,1,Yes
1084,2022-08-07,2024-05-23,Electrician,13254.48,36,368.18,Electrical,12475.55,Elite,9,No
1085,2024-08-09,2025-06-11,Roofer,12447.82,22,565.81,Electrical,12139.62,Elite,6,Yes
1086,2022-10-01,2024-04-13,Landscaper,7778.86,17,457.58,Tools,7750.61,Member,0,No
1087,2024-06-25,2024-03-03,Painter,8818.8,24,367.45,Tools,7352.89,Member,1,Yes
1088,2024-08-30,2024-04-28,Contractor,6987.82,19,367.78,Electrical,6652.12,Member,2,Yes
1089,2024-12-03,2024-03-23,Landscaper,6849.3,17,402.9,Electrical,5358.75,Member,2,Yes
1090,2023-08-09,2024-12-04,Contractor,8697.68,23,378.16,Building Materials,6922.6,Member,1,No
1091,2022-10-11,2025-02-28,Electrician,15537.33,29,535.77,Paint,14110.77,Elite,4,No
1092,2022-05-12,2024-06-03,Painter,8066.7,18,448.15,Building Materials,6959.81,Member,1,Yes
1093,2023-02-28,2024-05-28,Painter,7234.05,15,482.27,Tools,7116.99,Member,0,Yes
1094,2024-02-19,2024-03-31,Plumber,12734.48,29,439.12,Building Materials,10054.94,Elite,5,Yes
1095,2024-05-08,2024-01-28,Landscaper,10393.02,22,472.41,Outdoor,8977.9,Member,2,No
1096,2023-03-28,2024-03-20,Electrician,7239.2,16,452.45,Building Materials,6013.97,Member,2,Yes
1097,2023-11-20,2024-06-13,Landscaper,17963.64,27,665.32,Electrical,17104.11,Elite,3,No
1098,2024-12-29,2025-07-05,Painter,17393.48,26,668.98,Tools,15120.46,Elite,3,Yes
1099,2024-05-27,2025-03-16,Painter,4989.81,21,237.61,Electrical,3568.14,Member,0,Yes
1100,2023-03-10,2024-04-23,Contractor,12588.68,26,484.18,Building Materials,11686.94,Elite,8,Yes
1101,2024-05-13,2024-11-16,Plumber,7923.52,22,360.16,Paint,5592.54,Member,2,No
1102,2023-12-18,2024-12-15,Landscaper,10493.34,33,317.98,Plumbing,9804.66,Member,5,No
1103,2022-03-05,2024-11-21,Electrician,19309.96,34,567.94,Plumbing,17116.36,Elite,4,Yes
1104,2024-08-27,2025-04-06,Roofer,11402.3,26,438.55,Electrical,9572.35,Member,4,Yes
1105,2024-01-26,2025-02-11,Roofer,10812.48,24,450.52,Tools,10694.84,Elite,5,No
1106,2022-12-02,2024-09-17,Plumber,10640.44,31,343.24,Tools,7530.28,Member,1,Yes
1107,2024-02-08,2024-06-21,Landscaper,19282.92,37,521.16,Electrical,13937.67,Elite,2,No
1108,2023-05-13,2025-04-19,Landscaper,13047.21,27,483.23,Building Materials,12461.23,Elite,3,No
1109,2022-09-05,2023-12-31,Plumber,14198.25,25,567.93,Building Materials,12207.99,Elite,5,No
1110,2022-05-22,2024-03-01,Landscaper,11052.6,26,425.1,Building Materials,7778.77,Member,3,Yes
1111,2024-09-30,2025-04-15,Painter,9261.72,18,514.54,Building Materials,8249.19,Member,4,No
1112,2022-11-10,2024-05-13,Electrician,15563.52,28,555.84,Outdoor,13330.53,Elite,1,No
1113,2025-01-07,2024-03-24,Painter,9730.38,23,423.06,Paint,9221.68,Member,3,No
1114,2023-10-23,2024-11-23,Plumber,15321.5,25,612.86,Building Materials,14777.42,Elite,2,Yes
1115,2024-08-09,2023-12-27,Roofer,12210.25,25,488.41,Outdoor,9935.44,Member,1,Yes
1116,2023-10-28,2025-01-27,Painter,7988.75,25,319.55,Electrical,6442.51,Member,3,Yes
1117,2023-07-27,2024-10-23,Roofer,7786.56,16,486.66,Plumbing,6657.42,Member,0,Yes
1118,2023-05-10,2024-06-11,Painter,8874.6,20,443.73,Tools,8230.74,Member,3,No
1119,2024-10-02,2024-04-30,Plumber,10718.19,27,396.97,Plumbing,8448.83,Member,0,Yes
1120,2023-05-14,2024-09-22,Landscaper,8786.0,20,439.3,Tools,7122.86,Member,0,No
1121,2023-12-06,2024-05-23,Landscaper,12929.4,20,646.47,Tools,10333.66,Elite,5,No
1122,2023-07-09,2024-09-22,Contractor,11846.79,27,438.77,Electrical,8721.57,Member,1,Yes
1123,2022-09-02,2024-01-31,Landscaper,11908.5,30,396.95,Electrical,9020.24,Member,0,No
1124,2023-07-21,2024-02-11,Roofer,6865.04,23,298.48,Building Materials,6824.9,Member,4,No
1125,2023-08-30,2024-12-12,Contractor,12183.84,24,507.66,Electrical,9633.52,Member,2,No
1126,2022-09-17,2024-10-25,Plumber,10930.25,25,437.21,Plumbing,9465.68,Member,0,No
1127,2022-09-16,2024-03-17,Plumber,9359.0,25,374.36,Plumbing,8163.1,Member,0,No
1128,2024-06-21,2024-08-18,Electrician,12374.2,20,618.71,Plumbing,9599.21,Member,3,No
1129,2022-08-22,2025-05-27,Painter,13732.2,30,457.74,Paint,9917.73,Member,0,No
1130,2022-04-20,2025-02-27,Electrician,9003.28,26,346.28,Tools,8865.87,Member,1,Yes
1131,2023-05-24,2025-04-02,Roofer,11937.64,22,542.62,Paint,10527.75,Elite,8,No
1132,2023-04-08,2024-02-13,Painter,10393.38,27,384.94,Paint,10108.1,Elite,4,Yes
1133,2024-05-28,2024-09-23,Roofer,9097.0,20,454.85,Tools,6532.27,Member,0,No
1134,2022-07-23,2025-01-01,Landscaper,7061.76,18,392.32,Electrical,5503.89,Member,3,Yes
1135,2023-05-07,2025-02-05,Roofer,8738.67,19,459.93,Plumbing,6527.44,Member,3,Yes
1136,2024-08-20,2024-10-07,Plumber,9977.24,26,383.74,Electrical,7846.42,Member,3,Yes
1137,2024-07-18,2025-05-21,Landscaper,6319.5,22,287.25,Electrical,6175.25,Member,2,No
1138,2023-02-10,2024-05-23,Plumber,9249.48,18,513.86,Tools,7098.45,Member,0,Yes
1139,2023-06-29,2025-03-09,Plumber,7311.58,19,384.82,Plumbing,5482.05,Member,2,Yes
1140,2023-08-15,2024-05-09,Plumber,12113.86,22,550.63,Paint,10982.47,Elite,3,No
1141,2023-07-12,2024-03-07,Roofer,10562.58,21,502.98,Paint,8780.96,Member,4,No
1142,2024-06-03,2024-09-05,Roofer,12692.75,25,507.71,Building Materials,8983.41,Member,1,Yes
1143,2022-02-12,2024-10-30,Roofer,8255.88,18,458.66,Plumbing,7669.16,Member,1,Yes
1144,2024-11-28,2024-05-06,Contractor,12577.76,26,483.76,Electrical,12566.23,Elite,4,Yes
1145,2024-10-04,2025-04-30,Painter,9789.0,20,489.45,Building Materials,8051.5,Member,1,Yes
1146,2022-08-03,2025-02-18,Contractor,14501.97,27,537.11,Paint,13169.27,Elite,4,Yes
1147,2024-03-31,2024-01-16,Plumber,5662.37,23,246.19,Paint,4113.25,Member,0,Yes
1148,2022-08-26,2024-06-14,Roofer,10844.16,24,451.84,Plumbing,9730.44,Member,5,No
1149,2024-04-26,2025-06-07,Electrician,11191.74,21,532.94,Tools,9048.9,Member,0,No
1150,2024-06-24,2025-06-10,Electrician,9970.62,33,302.14,Building Materials,8622.25,Member,4,No
1151,2024-06-16,2024-03-23,Plumber,9752.32,19,513.28,Plumbing,9673.76,Member,6,No
1152,2023-05-06,2025-02-20,Contractor,12929.92,32,404.06,Tools,9103.99,Member,0,Yes
1153,2023-04-06,2025-04-07,Painter,9600.36,21,457.16,Plumbing,8585.73,Member,1,Yes
1154,2023-08-21,2024-02-27,Landscaper,9729.23,23,423.01,Building Materials,8023.18,Member,0,No
1155,2024-08-25,2024-11-25,Painter,15771.0,30,525.7,Tools,11724.04,Elite,3,Yes
1156,2024-11-06,2025-03-15,Plumber,13757.52,28,491.34,Building Materials,12819.29,Elite,8,No
1157,2023-11-28,2024-02-29,Contractor,5714.73,21,272.13,Plumbing,4485.22,Member,4,Yes
1158,2024-09-29,2025-03-02,Painter,11472.0,24,478.0,Tools,9697.31,Member,0,Yes
1159,2024-02-12,2024-04-22,Contractor,11523.5,25,460.94,Electrical,11457.04,Elite,6,Yes
1160,2024-02-24,2024-12-05,Painter,17869.6,28,638.2,Plumbing,14214.43,Elite,7,Yes
1161,2024-02-20,2024-07-02,Landscaper,8424.96,24,351.04,Outdoor,8376.48,Member,1,No
1162,2022-03-17,2025-03-25,Roofer,8984.0,32,280.75,Tools,7183.59,Member,5,Yes
1163,2024-06-20,2025-04-21,Roofer,4883.06,14,348.79,Paint,3440.62,Member,0,Yes
1164,2022-11-13,2025-05-17,Painter,8025.0,25,321.0,Building Materials,6432.59,Member,0,No
1165,2022-06-14,2024-08-30,Landscaper,12297.16,29,424.04,Tools,10009.92,Elite,1,Yes
1166,2024-09-26,2024-01-25,Plumber,3425.89,19,180.31,Tools,2468.44,Member,1,No
1167,2023-08-12,2024-12-12,Landscaper,20951.7,33,634.9,Plumbing,17393.92,Elite,7,Yes
1168,2022-07-25,2024-05-04,Electrician,13439.46,19,707.34,Outdoor,10615.02,Elite,5,Yes
1169,2023-10-27,2025-06-05,Contractor,8934.4,20,446.72,Building Materials,7258.77,Member,0,Yes
1170,2024-12-23,2024-06-06,Roofer,11037.0,26,424.5,Outdoor,10350.01,Elite,8,Yes
1171,2022-06-11,2024-07-06,Roofer,14365.25,25,574.61,Outdoor,11093.55,Elite,0,No
1172,2022-10-21,2024-12-07,Painter,5875.75,19,309.25,Outdoor,4560.72,Member,0,Yes
1173,2022-01-20,2024-04-12,Contractor,14676.39,27,543.57,Outdoor,12680.1,Elite,7,Yes
1174,2023-12-09,2024-09-29,Landscaper,8348.55,21,397.55,Paint,7572.92,Member,2,No
1175,2023-09-11,2025-01-10,Painter,11501.19,27,425.97,Paint,8418.82,Member,1,Yes
1176,2024-01-06,2023-12-22,Contractor,11589.2,28,413.9,Outdoor,9138.89,Member,4,No
1177,2024-03-21,2024-10-24,Plumber,13751.37,27,509.31,Tools,13194.72,Elite,4,No
1178,2022-04-11,2024-03-11,Contractor,9652.2,20,482.61,Electrical,8514.39,Member,0,Yes
1179,2023-01-25,2024-11-18,Landscaper,9545.52,24,397.73,Outdoor,8879.64,Member,4,No
1180,2022-10-08,2025-04-24,Landscaper,6181.14,21,294.34,Outdoor,4399.9,Member,3,No
1181,2022-03-10,2023-12-17,Contractor,6528.87,27,241.81,Outdoor,4827.6,Member,5,No
1182,2023-11-01,2024-06-02,Electrician,8701.22,22,395.51,Electrical,6435.84,Member,2,No
1183,2024-01-20,2024-02-05,Roofer,14304.02,31,461.42,Building Materials,13576.54,Elite,5,Yes
1184,2024-09-13,2024-10-03,Landscaper,11538.72,24,480.78,Building Materials,10861.05,Elite,1,Yes
1185,2022-06-04,2025-03-10,Electrician,12611.43,27,467.09,Outdoor,11568.02,Elite,4,No
1186,2024-01-20,2025-05-01,Painter,8922.02,19,469.58,Plumbing,6953.27,Member,0,Yes
1187,2024-01-25,2024-11-06,Roofer,11611.32,21,552.92,Paint,10992.73,Elite,5,No
1188,2022-08-10,2024-12-05,Painter,9512.0,20,475.6,Plumbing,8426.34,Member,3,No
1189,2023-11-03,2024-12-18,Landscaper,6913.66,26,265.91,Plumbing,6157.45,Member,0,No
1190,2023-09-11,2024-06-09,Plumber,12544.25,25,501.77,Electrical,8951.63,Member,0,Yes
1191,2024-10-05,2025-04-05,Plumber,6221.6,16,388.85,Electrical,6011.17,Member,0,Yes
1192,2024-07-18,2024-07-18,Landscaper,7753.02,22,352.41,Outdoor,7047.07,Member,4,No
1193,2022-11-13,2024-06-03,Landscaper,12982.58,26,499.33,Plumbing,12334.85,Elite,5,No
1194,2023-07-27,2025-06-29,Landscaper,11380.76,29,392.44,Building Materials,8708.34,Member,2,No
1195,2023-04-29,2024-07-26,Plumber,14123.25,25,564.93,Outdoor,11442.66,Elite,3,No
1196,2024-01-05,2025-05-31,Painter,8037.0,18,446.5,Building Materials,6083.55,Member,5,Yes
1197,2024-07-20,2025-04-30,Landscaper,14581.84,28,520.78,Electrical,13014.46,Elite,3,Yes
1198,2022-02-13,2025-06-11,Contractor,15365.4,30,512.18,Electrical,15313.87,Elite,1,No
1199,2023-02-25,2025-05-23,Roofer,10178.88,23,442.56,Electrical,8915.83,Member,3,No
1200,2023-04-23,2024-08-30,Electrician,9760.4,20,488.02,Tools,6840.58,Member,3,No
1201,2022-10-24,2025-03-21,Roofer,16001.7,30,533.39,Building Materials,15034.46,Elite,5,Yes
1202,2022-02-22,2025-03-20,Plumber,10352.16,21,492.96,Building Materials,9699.93,Member,2,Yes
1203,2023-10-26,2025-07-16,Electrician,6837.8,20,341.89,Building Materials,4893.95,Member,4,No
1204,2024-12-13,2025-04-07,Landscaper,15849.05,35,452.83,Plumbing,13358.75,Elite,5,No
1205,2024-11-17,2025-04-12,Painter,10111.42,22,459.61,Tools,7750.05,Member,1,No
1206,2024-12-03,2024-09-27,Painter,9916.41,21,472.21,Outdoor,9809.39,Member,1,Yes
1207,2024-09-07,2024-06-16,Painter,9488.82,22,431.31,Outdoor,6949.5,Member,1,No
1208,2024-06-27,2025-05-18,Plumber,14382.68,26,553.18,Building Materials,12692.56,Elite,2,Yes
1209,2023-07-18,2023-12-11,Roofer,14663.36,32,458.23,Outdoor,11694.85,Elite,7,No
1210,2024-12-22,2024-10-04,Painter,13939.45,35,398.27,Tools,12289.41,Elite,7,Yes
1211,2022-08-23,2024-01-15,Landscaper,10136.25,25,405.45,Electrical,8403.16,Member,4,No
1212,2024-04-27,2024-08-19,Painter,9791.52,24,407.98,Paint,8076.02,Member,1,Yes
1213,2024-05-24,2024-09-15,Landscaper,8040.57,23,349.59,Building Materials,6531.28,Member,0,Yes
1214,2024-08-29,2025-05-25,Plumber,5804.89,13,446.53,Plumbing,4225.78,Member,2,Yes
1215,2024-02-03,2025-03-21,Roofer,12613.89,23,548.43,Plumbing,11049.0,Elite,4,Yes
1216,2023-11-07,2025-03-29,Painter,11820.55,35,337.73,Building Materials,11372.34,Elite,5,No
1217,2024-05-16,2025-06-10,Contractor,16762.2,35,478.92,Tools,13304.74,Elite,9,Yes
1218,2024-11-05,2024-12-27,Electrician,8141.49,21,387.69,Outdoor,6876.77,Member,0,No
1219,2023-12-19,2024-01-10,Contractor,17169.45,29,592.05,Plumbing,15946.67,Elite,3,Yes
1220,2024-05-28,2024-01-05,Roofer,11053.84,28,394.78,Tools,9976.01,Member,3,No
1221,2023-07-02,2025-07-03,Electrician,12095.0,20,604.75,Building Materials,11016.24,Elite,8,Yes
1222,2023-11-27,2024-08-07,Plumber,10050.39,21,478.59,Electrical,9658.01,Member,2,No
1223,2024-03-31,2025-05-22,Electrician,11672.37,27,432.31,Outdoor,10387.84,Elite,3,Yes
1224,2024-12-22,2024-12-24,Painter,10273.87,23,446.69,Paint,8589.92,Member,5,Yes
1225,2023-10-01,2024-09-03,Roofer,6371.84,16,398.24,Tools,4622.69,Member,2,Yes
1226,2022-11-19,2025-06-12,Landscaper,21783.39,31,702.69,Plumbing,17026.57,Elite,3,No
1227,2024-09-21,2024-05-06,Painter,15545.7,30,518.19,Building Materials,11887.34,Elite,8,Yes
1228,2023-12-08,2024-05-18,Plumber,15961.5,30,532.05,Building Materials,14420.66,Elite,6,Yes
1229,2024-12-15,2024-09-20,Plumber,16470.16,28,588.22,Electrical,13482.13,Elite,6,Yes
1230,2022-01-16,2025-01-04,Contractor,13865.28,32,433.29,Electrical,12897.55,Elite,5,No
1231,2023-08-16,2024-08-31,Plumber,10711.14,22,486.87,Plumbing,9096.07,Member,1,No
1232,2022-09-22,2024-07-08,Roofer,14542.41,31,469.11,Outdoor,11183.6,Elite,5,Yes
1233,2023-12-27,2025-05-20,Painter,13892.85,27,514.55,Outdoor,9901.3,Member,6,Yes
1234,2022-06-09,2024-09-15,Roofer,13773.26,29,474.94,Paint,12010.56,Elite,8,No
1235,2024-05-05,2024-10-09,Plumber,19410.02,38,510.79,Paint,13708.46,Elite,5,Yes
1236,2024-07-31,2024-07-27,Plumber,15606.08,28,557.36,Paint,14877.98,Elite,2,Yes
1237,2024-03-31,2024-02-12,Plumber,8542.5,15,569.5,Paint,8210.69,Member,0,No
1238,2023-03-30,2024-08-25,Electrician,17589.95,29,606.55,Plumbing,15006.78,Elite,4,Yes
1239,2024-11-10,2025-01-15,Contractor,8545.6,28,305.2,Building Materials,7846.69,Member,0,No
1240,2022-10-30,2024-12-03,Plumber,6609.72,19,347.88,Electrical,5134.37,Member,3,Yes
1241,2022-11-10,2025-05-16,Electrician,5151.52,16,321.97,Outdoor,4369.7,Member,3,No
1242,2024-07-08,2024-01-01,Landscaper,18540.72,36,515.02,Outdoor,18465.81,Elite,4,Yes
1243,2023-10-10,2025-02-28,Painter,7138.8,24,297.45,Plumbing,6001.42,Member,0,No
1244,2023-07-17,2025-06-05,Contractor,10395.2,32,324.85,Tools,7508.01,Member,4,No
1245,2022-03-19,2025-06-04,Contractor,15012.37,31,484.27,Building Materials,10854.23,Elite,5,No
1246,2022-07-04,2024-02-29,Painter,13619.85,29,469.65,Paint,11905.09,Elite,6,No
1247,2022-03-26,2024-04-28,Roofer,11470.8,30,382.36,Outdoor,8677.34,Member,5,No
1248,2024-10-23,2025-02-28,Plumber,9256.2,20,462.81,Paint,6766.75,Member,0,No
1249,2023-12-05,2025-05-07,Roofer,8512.98,21,405.38,Outdoor,6399.78,Member,0,Yes
